# Generated on 25 May 2017 19:39:44 CEST
# Generated from the following files: 
#   /scratch2/thiel/DATA/nonredundant_RNA_structures2.110/cgs_fixed_hetRes/1S72_0.cg
# Working directory: /home/mescalin/thiel/CODING/RNA3D/ernwin
# Version: ernwin: v0.1.01-95-g0836099, forgi: v0.40.01-108-g4f3559e+uncommited_changes
# fr3d_out = fess/stats/AMinor_FR3D_hits_2.110.txt
# fr3d_query:
#    
#    cutoff = 0.5;
#    First nt constrained to A
#    2nd-3rd nt constrained to cWW
#    NTs (0): 104 (chain 9) 957 1009
#    NTs (I): 521 1364 637
#    NTs (II): 520 1363 638
#    NTs (III): 519 1362 639
#    
# cutoff_dist = 30 A
PDB_ID loop_type dist angle1 angle2 is_interaction
1S72 m 3.81032485597 2.38724059506 1.1955440867 False
1S72 h 25.3550738179 2.74110835319 2.57584873122 False
1S72 m 24.7309649702 1.24923773853 1.11615092049 False
1S72 m 23.3358855279 1.1040940869 0.986508251984 False
1S72 m 26.2759914388 2.0301396468 2.96244027182 False
1S72 i 29.3116362586 0.362169747953 0.182915745854 False
1S72 i 23.533309271 0.118573730227 1.00354947864 False
1S72 m 28.4762223382 2.54209344024 1.01988818768 False
1S72 i 29.6349749025 2.24784828684 1.29138987444 False
1S72 m 21.9413594874 0.162914174242 0.258521460679 False
1S72 i 19.3884573966 0.68567368844 2.92097563597 False
1S72 h 28.7764500742 1.57869499453 0.644620420012 False
1S72 m 17.6986988492 0.619388175376 2.57671509073 False
1S72 m 24.8253783074 2.19810378071 2.52391549418 False
1S72 i 24.1173446471 1.23273812072 2.3780219226 False
1S72 m 18.5854342982 1.56059994892 1.58838425575 False
1S72 h 24.3070988812 1.5631037242 2.04424940072 False
1S72 m 28.8392127228 1.0526840475 2.68218686648 False
1S72 m 29.9689984814 1.85632970136 0.471247932454 False
1S72 h 13.9372330973 2.22657781047 2.19062869684 False
1S72 h 23.873845132 0.453745294549 1.49500237239 False
1S72 h 22.4390895745 1.48006993671 2.22366242585 False
1S72 h 28.0983902882 0.865500350544 2.03546703943 False
1S72 h 23.2653796851 1.39305528572 1.76584492719 False
1S72 h 9.99283782751 1.39507524807 2.47292386429 False
1S72 i 24.6124206205 1.44793857265 2.26771955758 False
1S72 i 10.3555542392 1.50153598219 2.13779044493 False
1S72 i 29.6170712238 1.3421439351 1.8204740853 False
1S72 m 20.643076055 2.72185346613 2.84306692538 False
1S72 h 13.9710222352 0.0188093714014 0.483473822425 False
1S72 m 18.2999896925 2.05507851656 1.33848003937 False
1S72 m 26.1671616887 0.64668536329 1.97915389412 False
1S72 i 8.94344228637 1.12960335904 2.09595321109 False
1S72 h 20.086111789 2.93811414971 0.590426201508 False
1S72 i 27.68185321 0.582619293596 0.780042580634 False
1S72 m 24.603406029 0.821025635946 1.03601022916 False
1S72 h 24.9017769455 2.36519369211 0.468535974665 False
1S72 m 21.7174571536 1.75113592307 1.34463294356 False
1S72 i 10.0061734964 1.55633450206 1.20844575307 False
1S72 m 10.8730072493 1.39493099174 1.97230250077 False
1S72 m 27.3775654889 0.539281051635 1.82469352849 False
1S72 m 19.6043332427 1.11012774723 1.49977762305 False
1S72 m 24.7196285065 1.84439039986 1.73060894193 False
1S72 m 27.4656869038 1.24524483242 1.43328678568 False
1S72 m 9.92405282098 2.72893503837 2.13762216977 False
1S72 h 10.3925809416 2.41650340206 2.31843386972 False
1S72 m 28.8095720665 1.21467320052 0.564588531477 False
1S72 m 22.4857352564 2.6710360857 1.24272280501 False
1S72 i 23.7129150832 0.491723727742 1.85301499182 False
1S72 m 23.7278023558 1.166943521 0.654221178691 False
1S72 m 25.535952966 1.12102666998 3.11825296717 False
1S72 m 27.7663171797 1.8592419693 2.37643226976 False
1S72 m 25.6632446413 2.52037120594 1.33760744845 False
1S72 h 16.5978364275 2.22352139768 0.926401633193 False
1S72 m 29.3308997858 0.997305393593 0.872623119948 False
1S72 m 27.6246823291 1.83615370711 2.10193333579 False
1S72 m 18.1034203893 2.43333841444 1.56617830759 False
1S72 i 29.4479062682 2.08948503358 1.07727637642 False
1S72 h 23.6130651777 1.3990176241 2.09570325295 False
1S72 i 29.3571153833 0.589233051956 1.63190121556 False
1S72 m 21.1709043492 2.89881413437 1.64273468542 False
1S72 h 8.49286802739 2.03000035808 2.00841941255 False
1S72 h 22.3776626902 0.513697753613 2.74505186431 False
1S72 h 15.5911841509 0.636245148872 0.83168156688 False
1S72 i 24.0106295871 2.94790689856 2.34172236927 False
1S72 m 22.2651618429 2.02779795434 1.94020519938 False
1S72 i 24.0699372954 1.48570537261 2.79669934661 False
1S72 m 23.1238113788 0.169077352695 1.22625971692 False
1S72 m 26.343404945 0.649616625548 1.07994515326 False
1S72 i 25.4508647834 1.63926386826 1.43427896861 False
1S72 m 13.8892340794 0.958816164791 1.73900209084 False
1S72 m 27.5715782514 2.53211436694 0.957918357566 False
1S72 h 25.3601183943 2.05924761819 1.27227073349 False
1S72 h 14.2340544356 2.00746267687 2.13587261275 False
1S72 h 23.2349576707 1.46097446679 0.875014529574 False
1S72 m 27.3083828988 2.33863725919 1.79189926618 False
1S72 i 19.4421471882 2.16364362418 2.95556135692 False
1S72 m 21.6307885197 1.76593760997 0.17781528871 False
1S72 i 5.03605389371 0.610081094259 1.89651570867 False
1S72 i 28.3283599952 1.68204377744 1.96650384816 False
1S72 h 15.4134559653 1.66222870642 1.32041808637 False
1S72 m 29.660750029 1.46959097388 1.41194631782 False
1S72 m 4.20832069861 2.21282883969 1.07386557351 False
1S72 i 29.5032675461 0.925994960831 2.33536636662 False
1S72 i 7.38121794289 1.17684755762 1.5582191142 False
1S72 m 29.7259442017 2.26016680806 1.45846265963 False
1S72 m 29.6939241518 1.96016119234 1.1930272355 False
1S72 i 25.8843662895 0.611587166397 1.78365384441 False
1S72 i 21.7102985376 0.710499387252 0.14268293974 False
1S72 m 23.7656148479 2.82140745957 2.42870446468 False
1S72 m 28.4959992107 1.38534822367 2.59032070872 False
1S72 m 24.1316646979 1.68023832384 2.274402305 False
1S72 m 28.6124959143 1.77991412807 1.08176994379 False
1S72 h 21.0567556385 0.926009218496 1.07392079449 False
1S72 m 29.8232222357 1.11266306252 0.287532184761 False
1S72 m 27.2177188134 2.15056256784 2.07963395313 False
1S72 m 14.8297622198 2.41106040103 1.86403997429 False
1S72 i 21.1657854241 1.85669308124 1.35576781827 False
1S72 i 27.2093317814 1.60942491549 0.166476169919 False
1S72 h 14.738962138 1.07202799695 2.54129006454 False
1S72 i 15.9431971874 0.719936916651 1.62907309916 False
1S72 m 23.0587042491 1.66687497476 2.54144307119 False
1S72 m 22.9775745392 1.58601743899 1.83462027376 False
1S72 m 29.0727834464 1.48493783179 2.36994894484 False
1S72 m 29.2961687668 1.14146808563 2.9494941637 False
1S72 m 21.6780570408 1.08404927874 2.03776769366 False
1S72 i 27.1295984662 0.766757539832 2.07054767998 False
1S72 m 22.5697084975 2.96892396619 1.91452121536 False
1S72 h 18.040936387 2.91010959588 1.25195337366 False
1S72 h 12.6509880043 1.95243049939 2.40336042926 False
1S72 m 25.9497866666 1.3280492089 1.61477635238 False
1S72 m 21.3261039847 0.45186829004 2.43928756295 False
1S72 m 24.1994653213 1.72243921694 2.33614105766 False
1S72 i 19.2850999449 1.70073664638 0.861726860846 False
1S72 h 18.0790255434 0.61329984279 2.93311948449 False
1S72 m 24.7599185517 1.82114370006 2.68001508587 False
1S72 i 27.8248216629 1.78557006644 1.13904718316 False
1S72 m 17.6794631819 0.880411194771 0.606531540259 False
1S72 m 23.7984308133 2.25116746831 1.53085059899 False
1S72 i 22.1787214169 2.20768661003 1.13680862828 False
1S72 i 29.6889267969 2.08396988018 0.56516038067 False
1S72 m 20.2346819624 1.96302335773 2.53962717354 False
1S72 m 28.0264715339 3.04485488393 2.30682507409 False
1S72 h 20.937017659 2.17435550654 0.700170785194 False
1S72 i 27.3341957883 1.80969041051 0.642796366065 False
1S72 m 19.1676731566 1.73391244511 1.48249865692 False
1S72 i 28.6956440177 0.174631545026 0.976073370279 False
1S72 m 22.6440051076 1.74434444454 1.48039335193 False
1S72 h 13.4914815593 0.829389425229 1.22180581806 False
1S72 m 29.9585792806 1.09508006924 1.34648060841 False
1S72 m 29.4324911998 0.597113441992 2.51594522051 False
1S72 m 6.99084885837 1.21138828654 2.06118471875 False
1S72 h 26.832233894 1.64199288509 2.28093675572 False
1S72 m 11.9075176161 1.93682879631 1.53922616059 False
1S72 i 27.6481399626 1.64182541082 1.08700855847 False
1S72 m 20.9379764014 2.90410209937 0.464481309262 False
1S72 i 17.5607232389 1.89956546183 2.04047552377 False
1S72 h 26.5047329582 2.29007477535 2.66427412418 False
1S72 f 22.1938681689 1.48287489133 2.08138702911 False
1S72 i 29.1770118929 1.09629944819 1.51529884275 False
1S72 m 25.8944436059 1.28981412629 1.16089761487 False
1S72 m 7.63072800305 1.93402623865 1.48010478874 False
1S72 m 29.1857196417 2.06328007652 1.97885626887 False
1S72 m 28.9530112014 1.43067508582 1.83436040285 False
1S72 m 21.8010137755 0.805891855103 2.32093786279 False
1S72 h 22.220886488 0.480466849697 0.954160181229 False
1S72 i 16.8933888113 0.445765940926 1.30138577028 False
1S72 i 12.5300202988 0.676162333516 1.27943404423 False
1S72 m 26.5970615421 1.92479670837 2.12004377048 False
1S72 h 25.124267564 2.40236163416 0.943703519417 False
1S72 m 22.7232635049 1.64116114647 1.681446116 False
1S72 h 21.6621473023 1.69343077433 3.04317758497 False
1S72 h 28.2613524312 2.72105918637 2.64605118195 False
1S72 m 17.7625159276 1.76715639817 2.41779070607 False
1S72 i 28.1428912706 0.99401444473 1.55080591966 False
1S72 h 23.1100279254 1.63917743825 2.84369004811 False
1S72 h 22.2151221049 2.59123127592 0.678454910723 False
1S72 h 12.9721323693 2.73396027762 1.52607717927 False
1S72 h 16.0789013076 0.298940774963 2.24801269473 False
1S72 m 28.3287092517 2.33027096879 0.990372094935 False
1S72 h 28.6313313905 0.675130051038 0.723492192002 False
1S72 m 22.5151352546 1.61836242194 0.566481924408 False
1S72 h 16.3626990324 0.444145717013 1.0121081752 False
1S72 h 27.8413442258 0.521367621039 1.86833094337 False
1S72 i 25.5236117747 0.344763930672 0.900630510788 False
1S72 i 24.2796539802 1.04971323882 2.04821894015 False
1S72 i 19.7306589035 2.0999790432 0.996875453399 False
1S72 m 28.8590911748 1.96161376789 0.705881534092 False
1S72 m 19.6072540635 2.47336467993 2.26361916953 False
1S72 m 22.189754314 2.01262479206 1.60178763435 False
1S72 h 23.0836269621 0.811871117359 1.78778254163 False
1S72 h 23.1944426169 2.12071966327 1.56776733622 False
1S72 i 24.0197609031 1.25513984531 1.79278157225 False
1S72 m 26.0691666802 2.04698433633 0.871862607725 False
1S72 m 23.4816470427 2.23636048575 0.908806747198 False
1S72 h 28.8251269849 2.63315964298 2.05880823671 False
1S72 h 9.60048058718 0.377247557047 1.55872509317 False
1S72 i 26.2192805612 1.98724320643 1.20368105675 False
1S72 i 24.9085503077 1.90577253916 0.0461604856351 False
1S72 m 25.6788174811 1.61594848123 1.96792748807 False
1S72 h 18.906396459 1.14155758043 2.18291352817 False
1S72 m 19.5102292442 1.43360503596 1.44870765571 False
1S72 m 22.4248725925 0.566001029525 1.93559996981 False
1S72 m 29.116677391 1.65800044057 2.22958240954 False
1S72 m 25.9020886252 2.42322868549 0.739145770256 False
1S72 i 29.3412425699 0.789715843021 0.873025837636 False
1S72 m 18.7251139505 1.01911924952 0.827788421551 False
1S72 i 17.8712294866 0.951214840993 0.513879491743 False
1S72 h 12.1193537643 0.887635639308 0.25758295812 False
1S72 m 25.5479270277 2.09745002625 1.70337579275 False
1S72 m 29.4639297875 2.35802121364 1.99463562633 False
1S72 i 23.7018425386 1.64806634618 2.02772002468 False
1S72 m 27.4998254583 1.47264255097 1.76356081764 False
1S72 i 19.8757901344 2.17060601197 1.87767329049 False
1S72 m 21.0254446458 1.81339566056 0.893686832752 False
1S72 m 24.917625598 2.91815364453 2.57339675572 False
1S72 i 20.4124150305 2.65905061503 1.09731531544 False
1S72 m 23.5665475437 1.26478501578 1.30504285337 False
1S72 m 21.3134915566 0.738171462779 1.96308602634 False
1S72 m 16.7390059912 0.936427422631 1.99673411224 False
1S72 m 27.7427687777 1.76973890229 2.37322749869 False
1S72 m 22.597545603 0.379494867659 2.26629764595 False
1S72 h 29.2531929839 0.66990097733 1.42803221183 False
1S72 i 20.7840871078 1.87064478141 1.66519077547 False
1S72 h 22.0215274941 1.81487062531 1.68035503048 False
1S72 m 6.82419878467 2.00533021732 0.951782642505 False
1S72 i 26.3467824695 0.0502164904644 1.04065495098 False
1S72 m 22.0697997537 0.646533832349 1.7427916952 False
1S72 m 24.8253783074 1.80463289166 0.592214784404 False
1S72 m 18.7262328601 2.34283061748 1.80180469836 False
1S72 m 21.2984375026 0.390747783924 0.788275271289 False
1S72 m 24.4833858105 0.699133092013 1.24103786467 False
1S72 i 20.250886528 0.201135688158 1.83167447186 False
1S72 i 19.5943115785 0.444614187501 0.848201245311 False
1S72 m 24.7934511363 1.5475049635 1.02267989602 False
1S72 m 24.0639559816 2.07184362773 2.03372434212 False
1S72 h 28.9151736209 0.984381904458 1.02228746724 False
1S72 h 19.5649413986 1.7525585309 0.0136507043465 False
1S72 i 25.083348085 1.85283965415 1.01198540943 False
1S72 m 29.8174566298 2.30732643786 0.539684695425 False
1S72 m 18.6080110714 2.3380487362 1.46737293301 False
1S72 i 23.6256426848 0.738848659797 1.43230851052 False
1S72 m 22.8576363014 0.391295779168 0.861735471166 False
1S72 m 22.1532560187 0.411895576583 1.11407863942 False
1S72 i 29.3864887499 0.756033001437 1.52758991816 False
1S72 m 25.4576823546 1.20245796886 1.25893152597 False
1S72 m 28.145685045 1.88656593751 1.41723215276 False
1S72 h 28.7966891442 1.84397317315 0.638249433551 False
1S72 h 26.2280085491 1.78955919288 0.982553634088 False
1S72 h 22.9434547265 0.717180004133 1.36855235429 False
1S72 m 28.3357299815 0.416165928515 1.2239969366 False
1S72 m 29.4915958207 2.10392421593 1.68430107687 False
1S72 h 18.2344894644 1.91267814928 1.18823507651 False
1S72 h 20.5757396727 2.28682744723 1.51670357239 False
1S72 m 23.4895352814 0.876407804721 2.11205374086 False
1S72 h 29.3484609676 2.15122569116 0.941030808762 False
1S72 i 29.2651291036 0.899665593472 1.75103904135 False
1S72 h 24.7143749171 0.561387023105 1.36106216755 False
1S72 m 27.0972936453 2.09726754204 0.885994778043 False
1S72 i 19.5502786438 1.72883681736 0.560761584561 False
1S72 m 29.5177022294 2.38684456589 1.61934083469 False
1S72 m 24.5097795283 1.76886229989 2.24636926718 False
1S72 m 24.2270754042 1.00217161589 2.324744654 False
1S72 i 17.4107494412 2.59503911356 1.27540509533 False
1S72 m 16.5408394446 0.312272651696 0.870041097607 False
1S72 m 23.9052348916 1.40630581034 1.14504249385 False
1S72 i 29.526460747 1.53390032563 1.00353662423 False
1S72 m 24.0923115056 1.90517089873 2.52472436204 False
1S72 m 25.7598112934 0.984347134914 0.553277778934 False
1S72 h 27.1733175807 0.0749788423403 1.58569919802 False
1S72 m 11.8306998906 1.30542296695 0.840654923522 False
1S72 h 25.8311345289 1.92393826884 2.24910113299 False
1S72 i 25.357126798 1.01210091732 0.597941163247 False
1S72 i 19.2903326472 1.0106710278 2.36489665075 False
1S72 h 19.7773742948 2.32788230417 0.737553299619 False
1S72 h 23.7123693021 2.75734475491 1.02214559973 False
1S72 m 6.34916947174 1.5612790497 1.58846766774 False
1S72 i 24.6368718594 0.485255542227 2.13921762492 False
1S72 h 27.9447983792 2.44708048978 1.92067752781 False
1S72 i 9.97385526011 0.315315228793 1.90681885957 False
1S72 m 27.9392131683 1.99598219713 2.30935758548 False
1S72 m 25.1764835201 0.19796196431 2.50453341638 False
1S72 h 29.2162814954 1.20938328506 0.528670108663 False
1S72 m 28.9832075854 1.52920758891 1.95813362607 False
1S72 m 29.6875394715 1.00659523144 2.74345647952 False
1S72 i 27.463580694 1.40916880291 1.44509176399 False
1S72 m 20.6379626211 0.707389375985 3.0856921812 False
1S72 m 29.7801635335 1.24421987485 1.73683244674 False
1S72 m 27.3685781841 1.34059357527 1.62141840642 False
1S72 m 16.7390059912 1.9504265295 2.44999204657 False
1S72 m 4.54300047399 1.83710106532 3.02088372293 False
1S72 i 20.846328249 2.50173583922 1.04159939076 False
1S72 m 16.2179820705 0.89410527347 0.713648886247 False
1S72 m 20.9940393469 2.10538433108 1.61506949561 False
1S72 m 23.4439397821 1.37260484304 2.39088194264 False
1S72 m 22.5695926428 1.41012123938 1.79769115106 False
1S72 m 22.4678433903 1.55146685122 2.10128871029 False
1S72 m 27.2864292154 1.69664640184 1.53823444482 False
1S72 m 28.8310363597 2.1499861544 0.836706599996 False
1S72 h 24.3541382005 0.882709466459 1.03758521477 False
1S72 i 18.5990867225 0.595737462492 0.869799544798 False
1S72 h 20.7025745854 2.83791285593 1.3693812217 False
1S72 m 19.6765253872 1.49927229126 0.597739492963 False
1S72 m 23.4971727527 1.91909677073 1.83664388965 False
1S72 m 24.7912378114 1.50499842228 1.25457162384 False
1S72 m 17.5097027851 0.989309850964 2.67066574342 False
1S72 i 23.2349576707 2.03952476584 0.76191902139 False
1S72 i 23.4815517686 1.08605555758 2.15973588771 False
1S72 i 26.0026221975 0.289302962097 2.33698169394 False
1S72 m 21.3442675651 1.27198464752 1.35045309548 False
1S72 m 29.9277659966 2.10636315717 1.27201491606 False
1S72 m 29.1651627871 1.15712575587 2.50768471549 False
1S72 m 29.7801635335 1.32596439215 1.73683244674 False
1S72 i 27.8937551888 2.20705067046 1.37040126559 False
1S72 h 28.5573894299 1.53487037012 0.344438905719 False
1S72 i 21.683082624 2.08907578756 0.681880483231 False
1S72 m 4.58726522347 0.793298883581 1.5739667972 False
1S72 h 15.1431012759 2.14178272169 1.5904478679 False
1S72 m 29.172967614 1.15662823978 2.5076676397 False
1S72 i 20.7164174017 0.180162997928 0.0518738910185 False
1S72 m 27.2996936207 0.825751723895 2.6008110166 False
1S72 m 24.9525665484 1.44712241633 1.13511054164 False
1S72 m 15.6972593598 1.5626926531 1.57871048279 False
1S72 m 19.8524251333 1.79597971099 1.41416633245 False
1S72 h 14.3796514596 2.67732839023 1.8038659551 False
1S72 m 25.3522236202 0.581814678196 0.34312236602 False
1S72 m 27.9446665548 1.61277519952 2.40277314121 False
1S72 m 25.712742883 1.43437611355 0.84816815552 False
1S72 m 27.2432854069 1.39095417359 2.15874682026 False
1S72 i 29.6385843819 0.485943625247 1.98575100758 False
1S72 i 19.3351790968 2.17471128676 1.61751586476 False
1S72 m 22.5145745276 1.91717528864 1.47691687028 False
1S72 i 28.233004667 1.95565315676 2.59690287668 False
1S72 m 26.5794526018 0.929440160127 2.31572480334 False
1S72 m 22.783103659 0.927871049981 1.04382349099 False
1S72 m 28.8468360269 1.65016933536 0.580669189379 False
1S72 h 27.8184473881 1.00692081 2.28242596097 False
1S72 i 21.8788994883 1.37535614303 1.63904864391 False
1S72 i 22.9129931769 0.824020048873 2.00613336493 False
1S72 m 24.3292435752 1.46981820718 0.649227223676 False
1S72 i 26.4062109387 0.442050930926 1.90959207862 False
1S72 i 28.9245363789 1.69666351793 0.470631977794 False
1S72 m 28.6640346018 0.877021916369 2.83123893989 False
1S72 i 26.6647575291 0.759421219376 1.76873107426 False
1S72 m 25.1434429672 1.4659062684 1.99803205434 False
1S72 i 17.221040548 1.52390261147 3.09062890368 False
1S72 h 27.457337702 2.10510813165 1.34551951013 False
1S72 h 27.1577000641 2.70251030667 2.34226878559 False
1S72 i 20.2330064924 1.36954770475 1.85230164938 False
1S72 i 21.2163987873 2.69136090232 2.01734281566 False
1S72 i 29.0718121718 1.50336104006 1.91917396169 False
1S72 m 3.21662323497 1.2146533718 2.03769201469 False
1S72 m 29.8033049737 1.84849325022 0.748289638298 False
1S72 m 21.1262351219 0.503124827594 1.56352921802 False
1S72 m 23.5779427659 0.895170944386 2.2793704674 False
1S72 i 25.5222608254 1.13776731759 1.54869905216 False
1S72 i 22.9579090708 0.90286177446 2.28895711969 False
1S72 m 26.1885277659 1.01587203153 1.34567814058 False
1S72 m 19.6915298829 1.57100342814 1.61222122539 False
1S72 m 19.7322374631 0.714277448495 1.10608728948 False
1S72 i 10.5205149931 0.289661743672 1.67055460802 False
1S72 m 5.25956366981 2.24724575967 2.68161233406 False
1S72 m 25.8506586765 1.75626727703 2.43076062647 False
1S72 i 26.9081378146 0.393271839214 2.10802656912 False
1S72 h 29.1718912254 1.94630951886 0.99521873509 False
1S72 m 23.1723112867 0.95565252641 1.47182030912 False
1S72 m 12.1704205312 1.63540736526 2.63218285155 False
1S72 m 27.17297255 1.64565695027 0.663249132214 False
1S72 i 26.2027573221 0.84623341808 1.51514733338 False
1S72 i 17.8618500373 0.899642227358 1.19880256736 False
1S72 i 13.0055011522 2.35584490672 0.688667535184 False
1S72 i 3.72764837666 0.708412325678 1.60011801536 False
1S72 i 27.5133108088 0.394486305883 1.40726672206 False
1S72 i 19.4273638096 1.32594281761 0.524417076943 False
1S72 m 19.2171761718 0.300499887237 1.73195967302 False
1S72 m 21.6027337521 1.51602688992 2.3802081884 False
1S72 m 29.0944792063 0.844861077429 0.42977533211 False
1S72 m 21.1394795282 0.28779878484 1.67627713606 False
1S72 m 26.4430343725 0.520451210576 0.869566348079 False
1S72 i 19.0391042592 0.302858222164 1.13928081206 False
1S72 m 20.4703487094 1.47636508843 0.463153649674 False
1S72 m 16.0281557 2.24045767205 2.34618294271 False
1S72 i 28.5984129508 1.0973834948 0.190510927911 False
1S72 m 6.3652292901 1.31014602885 1.89526712151 False
1S72 m 24.1340143756 2.21160449039 2.12262763461 False
1S72 i 29.0864630215 0.602183078984 2.91669768107 False
1S72 m 28.8244960818 1.27471775815 2.54812973786 False
1S72 m 8.79997357734 1.45767410707 1.67947658251 False
1S72 h 17.451093079 2.16331314451 1.17551539947 False
1S72 m 17.5694651779 1.9134144349 1.49405034712 False
1S72 m 20.8112901629 1.23659274964 1.40417102757 False
1S72 m 26.6066278417 2.38053524435 0.866935429887 False
1S72 m 15.4794288344 2.67516304128 0.917977107037 False
1S72 m 16.049405444 0.921941581989 2.16996026865 False
1S72 m 26.9613489915 2.0770604982 1.64566265987 False
1S72 m 22.0487821 2.92368196375 0.86464857791 False
1S72 h 16.053226514 0.521433603448 2.73183389653 False
1S72 m 28.8310363597 2.15591794197 0.836706599996 False
1S72 i 19.8042316481 2.27531137737 1.39454882873 False
1S72 m 27.4656869038 1.24525254605 1.43328678568 False
1S72 m 24.3312491875 1.53557655127 2.32138436538 False
1S72 m 20.3022422614 2.46080926909 1.90075079161 False
1S72 h 15.972567449 1.64207278725 0.555610891057 False
1S72 i 27.6574470348 2.29227461899 1.20373389364 False
1S72 i 14.2915914067 0.702510815232 1.53858408325 False
1S72 m 26.3368555168 1.58759542174 1.8834433176 False
1S72 m 27.5490962679 2.18477580441 2.31806500323 False
1S72 m 23.8066730079 1.93949813761 1.61353966005 False
1S72 h 29.5595751187 0.971434542086 1.48871361744 False
1S72 i 20.349610138 0.792839575855 1.01825356268 False
1S72 i 26.5211826914 2.30141525079 2.9414386036 False
1S72 m 20.4771595121 1.56231642811 2.62021492971 False
1S72 i 19.5174494106 0.556496540401 0.288311924606 False
1S72 h 29.0464529368 1.94498013316 2.03321820124 False
1S72 i 23.009579904 0.42830126549 1.38875023002 False
1S72 h 23.1752088531 0.203521222142 2.13789693979 False
1S72 m 22.3229245345 1.35179336409 1.02497443807 False
1S72 h 27.6074418811 2.39207051789 0.780604825603 False
1S72 m 11.9960991344 0.564885397927 1.93378261886 False
1S72 i 29.534960465 2.82478724568 0.501504788813 False
1S72 i 11.2784651769 2.55778628164 1.22684652179 False
1S72 m 21.0209571613 1.64996853675 2.63468223012 False
1S72 m 27.6260034535 1.68278095169 1.60458099579 False
1S72 m 19.9931766041 1.83037623872 1.20947445355 False
1S72 m 27.3626214608 2.33350332137 0.881645403074 False
1S72 i 24.7488691814 0.527684133822 1.63914541027 False
1S72 m 19.6014610589 0.554073673958 0.908389008488 False
1S72 m 22.5642075812 1.85002427331 2.29243158356 False
1S72 m 20.0575297035 1.73954949951 1.98818629344 False
1S72 h 24.1423550994 2.30212181626 1.55410263976 False
1S72 m 23.6503249882 2.04982576515 1.48836534518 False
1S72 i 27.1832914997 1.474469111 2.71204916131 False
1S72 i 27.0810268566 2.41376370555 2.53989067342 False
1S72 h 24.3112839139 1.177165657 0.582291428643 False
1S72 h 16.5468593048 0.73397310421 2.14932312299 False
1S72 m 8.32549205838 1.79880808661 1.91522997169 False
1S72 m 28.405735074 1.28684941547 2.16253915529 False
1S72 m 16.0640812851 1.63943673773 1.7772495518 False
1S72 i 22.656604501 1.38337374966 1.93749826029 False
1S72 m 29.0717530015 1.50131662139 1.72121607388 False
1S72 m 20.4423777208 1.80062909521 2.11454317756 False
1S72 h 20.544876162 1.46860134867 1.10811157273 False
1S72 i 15.2315035653 0.987917926686 1.66639024712 False
1S72 m 22.1656434293 0.997921956836 1.33544952564 False
1S72 m 20.5220542374 2.01896701656 3.00314849139 False
1S72 m 26.0839982242 1.11472704363 1.36365618849 False
1S72 i 20.6294263676 1.98767048958 2.02338761965 False
1S72 i 10.8775604887 0.12461158368 1.71619673728 False
1S72 i 27.2114353023 0.975062494652 1.48189187079 False
1S72 m 21.3751358003 2.46883332262 0.359676351417 False
1S72 m 13.8581740085 0.818740275887 2.68606090494 False
1S72 m 9.91132653016 1.7558222324 1.21996862472 False
1S72 m 28.527989532 0.698913869104 0.310531596277 False
1S72 m 8.43179726721 1.3300980907 1.38888998381 False
1S72 h 28.9534255384 1.33954385993 0.751170461106 False
1S72 m 25.8193830344 0.501977356413 0.688693876903 False
1S72 i 18.8967820141 2.31447464273 1.31249734143 False
1S72 h 13.3604740031 0.899705264295 1.71571552197 False
1S72 h 17.8423648929 2.13931988483 0.856487380191 False
1S72 m 4.7313432829 0.740557530402 1.25387431466 False
1S72 m 23.8467872024 1.18123907329 1.57774667733 False
1S72 m 19.24161063 2.45068339991 0.710927891096 False
1S72 m 11.7060931765 1.80786801016 1.41450026989 False
1S72 h 23.0186750867 0.463253867488 0.729329360088 False
1S72 i 16.5184339447 2.60028564732 0.457225152229 False
1S72 i 16.8978937701 1.37802215822 2.54047704135 False
1S72 i 21.1148075382 2.50753631546 1.33341497137 False
1S72 m 21.0243223022 0.948490067441 1.24268907732 False
1S72 m 19.7062548986 1.69995709349 0.782529315666 False
1S72 i 29.2116141706 1.22651149318 1.1724509909 False
1S72 m 28.5794631785 2.35659717228 2.07286852204 False
1S72 i 12.2197444821 0.5982701295 1.66323448901 False
1S72 m 25.3837629029 1.67780454523 0.251886825126 False
1S72 m 15.7232897238 2.06811384931 1.01411910123 False
1S72 m 12.5644322773 0.367470447166 2.88080809206 False
1S72 i 26.6875951518 0.970687834971 2.26742447801 False
1S72 i 28.5081823648 2.0537458116 1.75351910848 False
1S72 i 26.6329157855 1.49434669203 1.59598194028 False
1S72 i 27.2049078743 0.20244501533 2.90766225854 False
1S72 m 26.4771685132 0.598875619491 1.56404611721 False
1S72 i 11.4493333704 0.811061231468 1.72496065639 False
1S72 m 11.722518292 1.46379357553 1.41353913861 False
1S72 i 28.8661660027 1.76586781891 0.447494839858 False
1S72 m 27.8364815096 1.87936953806 0.753781696381 False
1S72 m 11.9232369083 2.49195069296 1.77004235409 False
1S72 m 26.1400322082 1.90010223943 0.913090460485 False
1S72 m 28.7399919196 1.83550169383 0.570013339181 False
1S72 m 29.7148235517 0.94885509989 1.85544729465 False
1S72 i 24.6323119722 3.01424326884 2.25191931526 False
1S72 m 22.3242163884 2.43736612144 1.97693909989 False
1S72 m 15.1856693969 1.44885577228 1.23626723226 False
